k,h,offset,Combo,Plastic,Reagent,Channel
5.382481059983173,0.9638388609340126,43.90416781123446,PLCH.CH,LCH,CH,7
5.154915895154482,0.9931225972800978,46.30230001429462,PLCH.CH,LCH,CH,8
5.021014453453894,1.0,57.61014592842471,PLCH.CH,LCH,CH,9
5.481144044988846,1.0,52.88084574751008,PLCH.CH,LCH,CH,10
5.876299957140891,0.999844575630075,46.57666032672822,PLCH.CH,LCH,CH,11
5.5051167556426925,1.9385106902150917e-22,38.10833171079402,PLCH.CH,LCH,CH,12
5.089443974747043,1.0,58.31294179850506,PLCH.CH,LCH,CH,13
5.1651565408490265,1.0,56.96744655256517,PLCH.CH,LCH,CH,14
4.981379303046778,0.9979850297862524,47.46202407900835,PLCH.CH,LCH,CH,15
5.299867180091451,0.9948547507961764,47.19746311055627,PLCH.CL,LCH,CL,0
5.072256411149321,0.9563502614545526,45.66203851304196,PLCH.CL,LCH,CL,1
5.406943384564097,0.875101136137573,42.60815510715896,PLCH.CL,LCH,CL,2
5.340595967071645,0.1979057914344073,41.030631914877794,PLCH.CL,LCH,CL,3
5.329564084900098,1.0,49.67471615874068,PLCH.CL,LCH,CL,4
5.600176644634777,1.0,56.79110085294123,PLCH.CL,LCH,CL,5
5.808100763282826,1.504629126524769e-18,51.38737340844977,PLCH.CL,LCH,CL,6
5.744220105262065,0.6533276656467563,46.37033369798751,PLCH.CL,LCH,CL,7
5.071031684041702,0.9446366217783042,44.785148440761546,PLCH.CL,LCH,CL,8
5.623926254076749,1.0,49.59292840385134,PLCH.CL,LCH,CL,9
5.499332199932069,1.0,60.12714654949162,PLCH.CL,LCH,CL,10
5.530015029651841,0.9954857846263236,47.70631957149254,PLCH.CL,LCH,CL,11
4.651665974035621,1.0,51.73545843860786,PLCH.CL,LCH,CL,12
5.139829330370797,1.0,53.19752778289454,PLCH.CL,LCH,CL,13
5.1331434252984485,1.0,56.25266031770765,PLCH.CL,LCH,CL,14
5.327778721029557,0.9968870458774488,48.9069636356764,PLCH.CL,LCH,CL,15
5.245760818369318,1.0313153675528568e-15,39.1764664384776,PLCL.CH,LCL,CH,0
5.373570203438856,0.8643359382720849,43.25517162761864,PLCL.CH,LCL,CH,1
5.331525624050918,0.9958222202891396,46.256236980655366,PLCL.CH,LCL,CH,2
5.501029542428095,0.995960153903533,46.90329953245903,PLCL.CH,LCL,CH,3
5.506875933030549,0.9969362687530716,45.73823654757584,PLCL.CH,LCL,CH,4
5.894293647534987,0.9995113498738666,48.71489713451225,PLCL.CH,LCL,CH,5
5.755392286498418,0.9971296573040322,47.38379346422487,PLCL.CH,LCL,CH,6
5.799739157016389,0.982640559522042,44.4438362530729,PLCL.CH,LCL,CH,7
5.925171637476915,1.2941862684438668e-24,33.94531101846136,PLCL.CH,LCL,CH,8
5.6547078198077685,1.0,49.2447250386277,PLCL.CH,LCL,CH,9
6.016591732388876,1.0,56.6454390533572,PLCL.CH,LCL,CH,10
5.569733575515827,0.9978268457785694,47.58866337240829,PLCL.CH,LCL,CH,11
5.377726727855318,0.9894081887014298,47.24159727890152,PLCL.CH,LCL,CH,12
5.698173307807746,1.0,50.81571853665659,PLCL.CH,LCL,CH,13
5.575236892073678,1.0,54.08833400747517,PLCL.CH,LCL,CH,14
5.480915166456708,0.9857800253795967,45.57385649183767,PLCL.CH,LCL,CH,15
4.981637173342205,1.0,61.979775086365855,PLCL.CL,LCL,CL,0
4.956875655125325,1.0,55.719846797918194,PLCL.CL,LCL,CL,1
4.97535098289604,0.9999999999988552,50.0467031898984,PLCL.CL,LCL,CL,2
4.756421257745097,1.0,53.11384741756204,PLCL.CL,LCL,CL,3
4.576069582510677,1.0,60.66725427919277,PLCL.CL,LCL,CL,4
5.444132961370936,1.0,54.96928221950137,PLCL.CL,LCL,CL,5
4.878883448787383,1.0,56.723129832258486,PLCL.CL,LCL,CL,6
4.514380477998911,1.0,65.3454913922334,PLCL.CL,LCL,CL,7
5.423837731207479,1.0,50.95191833707948,PLCL.CL,LCL,CL,8
5.6266996935524,1.0,54.78877604959354,PLCL.CL,LCL,CL,9
5.596698989491413,1.0,49.29424961995469,PLCL.CL,LCL,CL,10
5.5981149328166575,2.2457746835661563e-20,41.26362109357451,PLCL.CL,LCL,CL,11
5.16026310546462,1.0,50.51103256226914,PLCL.CL,LCL,CL,12
5.525777986405893,1.0,52.93779735562677,PLCL.CL,LCL,CL,13
5.236078438672175,1.0,51.06490779593916,PLCL.CL,LCL,CL,14
5.2464302713935576,0.973361929637342,44.20741453060143,PLCL.CL,LCL,CL,15
4.970519345025303,0.8604219922566083,45.26261138004913,PLCM.CH,LCM,CH,0
5.494603975786846,1.0,54.00868513405163,PLCM.CH,LCM,CH,1
5.700257979604115,1.0,51.44745474804023,PLCM.CH,LCM,CH,2
5.589676874022249,0.9604030349294654,43.83376426610906,PLCM.CH,LCM,CH,3
6.026507106737529,1.851197899150998e-21,37.59778552274235,PLCM.CH,LCM,CH,4
5.6350000049361935,1.0,49.48053731284157,PLCM.CH,LCM,CH,5
5.670460792972738,1.0,49.9670914452569,PLCM.CH,LCM,CH,6
5.443140335444867,0.9994830979759834,47.23613712163255,PLCM.CH,LCM,CH,7
4.723712177021818,1.0,51.62610927023235,PLCM.CH,LCM,CH,8
4.807405061827848,1.0,57.82960945831036,PLCM.CH,LCM,CH,9
4.828284879919483,1.0,55.72712516258027,PLCM.CH,LCM,CH,10
4.932926534566882,1.0,54.92557646805467,PLCM.CH,LCM,CH,11
4.895695309646847,1.0,49.60528723449265,PLCM.CH,LCM,CH,12
5.015922807628069,1.0,56.63818804672018,PLCM.CH,LCM,CH,13
5.235267367466406,1.0,55.173584151903846,PLCM.CH,LCM,CH,14
5.39972895043255,0.9999051883535472,49.6925590507069,PLCM.CH,LCM,CH,15
5.272776796974108,0.9999695212464528,48.84122761436728,PLCM.CL,LCM,CL,0
5.519966983726976,0.9989643181401924,48.25169467564381,PLCM.CL,LCM,CL,1
4.9187196325912215,1.0,57.00393904231453,PLCM.CL,LCM,CL,2
5.660932027195416,1.4891674406655335e-24,37.91471733872993,PLCM.CL,LCM,CL,3
5.122759462701211,1.0,63.88683617496419,PLCM.CL,LCM,CL,4
5.288055512762735,1.0,56.99680960686747,PLCM.CL,LCM,CL,5
5.554564151510363,1.0,52.207479315272046,PLCM.CL,LCM,CL,6
5.256960166657923,1.0,52.6623879876304,PLCM.CL,LCM,CL,7
4.262866729093552,1.0,61.53154547921657,PLCM.CL,LCM,CL,8
5.3939393423148685,1.0,56.64010413523642,PLCM.CL,LCM,CL,9
5.178354008060881,1.0,58.10914233936071,PLCM.CL,LCM,CL,10
4.891361177854577,1.0,62.269238969630266,PLCM.CL,LCM,CL,11
5.08289258713836,0.9922837897814876,45.17389678323599,PLCM.CL,LCM,CL,12
5.403029317176925,1.0,50.69922829340135,PLCM.CL,LCM,CL,13
5.844009998245095,1.0,49.98124174752753,PLCM.CL,LCM,CL,14
5.355828998269526,1.0,48.17591084697317,PLCM.CL,LCM,CL,15
4.855983611737724,1.0,63.92857271379761,P00.A0,0,A0,0
5.052222534920908,1.0,51.71298337963175,P00.A0,0,A0,1
4.557678394652508,0.999861302101064,48.59387241189926,P00.A0,0,A0,2
4.659277860163752,9.084446453878272e-23,39.27447810979567,P00.A0,0,A0,3
5.379057166542467,0.99961073176198,48.65515685206171,P00.A0,0,A0,4
5.141035220631534,1.0,50.77637928359553,P00.A0,0,A0,5
4.629142841305544,1.0,50.97748407750706,P00.A0,0,A0,6
5.020131794876187,1.0,51.55733333083596,P00.A0,0,A0,7
4.87207969659019,0.9830983928074758,44.12677751080617,P00.A0,0,A0,8
4.578052859807029,1.0,52.00215856823081,P00.A0,0,A0,9
4.887149529239744,0.9959541647882296,46.804197727842464,P00.A0,0,A0,10
4.975275922722378,0.9680218736737474,44.02219985583518,P00.A0,0,A0,11
4.417591774501794,1.0223075559706116e-18,51.00689618118032,P00.A0,0,A0,12
4.8329968890342885,1.0916798905169396e-14,43.02668530480672,P00.A0,0,A0,13
5.012360590173749,1.5743573502356922e-22,39.86728460318647,P00.A0,0,A0,14
4.910491792713189,0.979114643665886,44.66532306888079,P00.A0,0,A0,15
4.941718712801938,0.9991231306683864,48.80787353398726,P01.AH,1,AH,0
4.792103491747596,1.0,53.32705171090461,P01.AH,1,AH,1
4.796365102931878,1.0,51.9170130197144,P01.AH,1,AH,2
5.19382531202847,0.9962456442928276,47.70098241007229,P01.AH,1,AH,3
4.702975479179957,0.8536523686840203,45.23301099835201,P01.AH,1,AH,4
4.888471283176187,0.8537897321709159,43.13418233508043,P01.AH,1,AH,5
4.667245251272007,0.8953991974158373,45.54340223000406,P01.AH,1,AH,6
4.711338981980727,0.9940227268888292,47.00737855812438,P01.AH,1,AH,7
5.002526148683478,1.0,50.80917174359352,P01.AH,1,AH,8
4.7230514153033525,1.0,50.07686151275252,P01.AH,1,AH,9
4.402511320030187,0.9893974108183085,47.89208989826886,P01.AH,1,AH,10
4.506597352602772,0.098172897935677,44.43922408841336,P01.AH,1,AH,11
4.490372842056431,0.9711912205523188,46.5109214004149,P01.AH,1,AH,12
4.777446487535349,1.0,55.50224810027918,P01.AH,1,AH,13
4.726534516297501,0.8388085325171862,44.845951047002416,P01.AH,1,AH,14
4.815484830543413,0.9883591808852384,47.185675072744,P01.AH,1,AH,15
5.134148331314579,0.9992775505925128,49.24775894832053,P01.AL,1,AL,0
5.630117674443599,0.9999999999999998,50.1367372080893,P01.AL,1,AL,1
5.5938026202045945,0.9830703324839356,45.19005864315631,P01.AL,1,AL,2
5.74767597184494,0.6887896463390503,39.746653309480514,P01.AL,1,AL,3
4.8422267916646335,1.0,46.87420444890749,P01.AL,1,AL,4
4.899839596614828,0.9992853667831696,49.10995874973814,P01.AL,1,AL,5
4.963768023929267,0.7831299487987713,44.44226896121274,P01.AL,1,AL,6
4.9018662311617085,0.8267984945415271,43.35066413410343,P01.AL,1,AL,7
4.552547819118611,0.9998588019062064,49.531603455921086,P01.AL,1,AL,8
4.763088759237208,0.99970842699279,49.46146361651347,P01.AL,1,AL,9
4.695535528422374,0.9994268556087202,48.28197043210627,P01.AL,1,AL,10
4.801306556875223,0.9998662836311554,48.54677686510664,P01.AL,1,AL,11
4.516175012053113,0.9946922220222842,47.07621183428553,P01.AL,1,AL,12
4.823758021511253,0.8969048772216581,45.69716816028765,P01.AL,1,AL,13
4.7794149790074565,0.9133810197836116,45.550705872003,P01.AL,1,AL,14
4.721027377130852,3.3561298351722726e-26,43.58777808058343,P01.AL,1,AL,15
4.704921653603666,0.9992848329406518,49.01633755267358,P02.AH,2,AH,0
4.862713970599938,1.0,52.36620305740018,P02.AH,2,AH,1
4.721422950479073,0.967810565273858,47.04436026657908,P02.AH,2,AH,2
4.820817639879891,0.9987630930756792,48.99123590298745,P02.AH,2,AH,3
4.30617071277932,1.0,50.78503026548877,P02.AH,2,AH,4
4.5451450779055085,0.9912374454354492,46.11105249803916,P02.AH,2,AH,5
4.654770770566925,0.9700580752516716,47.42439076976734,P02.AH,2,AH,6
4.472881472197556,0.9974970622294228,48.12573788034064,P02.AH,2,AH,7
5.113765440883549,1.0,53.928491328904485,P02.AH,2,AH,8
4.991063113679084,0.9945027777995976,47.65685921125806,P02.AH,2,AH,9
4.843246537944159,0.8254553630624568,45.57195237964884,P02.AH,2,AH,10
4.490398995060608,1.0,48.505669181799,P02.AH,2,AH,11
4.69249812472063,0.9869816383623352,46.05899506771223,P02.AH,2,AH,12
4.4925637934254326,1.0,58.42694062627362,P02.AH,2,AH,13
4.4444685271495405,1.0,51.852321207709785,P02.AH,2,AH,14
4.335014596873775,0.9821875553227388,47.83610364955276,P02.AH,2,AH,15
4.393189307717678,0.963611739858254,46.26360739903442,P02.AL,2,AL,0
4.956426041019199,1.784976850555363e-21,41.92510043434509,P02.AL,2,AL,1
4.589677308901009,0.934836161326978,45.53811657335167,P02.AL,2,AL,2
4.853172629707037,0.0011837922722002,43.3380574818948,P02.AL,2,AL,3
4.710842546680235,0.939541032966546,46.18744452882778,P02.AL,2,AL,4
4.70193923000452,0.9837368969043532,46.60844420711948,P02.AL,2,AL,5
4.731697401671031,0.970073542302362,44.75620529658923,P02.AL,2,AL,6
4.684544757248995,0.7840201435684202,43.50642183878382,P02.AL,2,AL,7
4.406821081816265,1.0,86.45772274239232,P02.AL,2,AL,8
4.7887788361894,0.9982725253957444,48.51270951883671,P02.AL,2,AL,9
4.953715658012748,6.569215850259186e-15,41.47304872418372,P02.AL,2,AL,10
4.474482533970742,0.6957300589385523,45.68587877963736,P02.AL,2,AL,11
4.475942859956119,1.0,54.68097539598161,P02.AL,2,AL,12
4.422752409574643,1.0,62.40369465004451,P02.AL,2,AL,13
4.546756076354229,1.0,53.07661206233553,P02.AL,2,AL,14
4.662634048397104,0.999996924928666,49.910916687775874,P02.AL,2,AL,15
3.4873841085094544,1.0,96.5971831745858,P03.AH,3,AH,0
4.260238379634411,1.0,76.29197339081686,P03.AH,3,AH,1
4.930578514090429,0.9937805621529586,47.78178674404811,P03.AH,3,AH,2
4.9096867084344025,0.9987096191695486,48.71767157957336,P03.AH,3,AH,3
4.663399945368089,0.9826300686234908,47.72897158240654,P03.AH,3,AH,4
4.827326168888053,0.9604413305685586,45.43194917557539,P03.AH,3,AH,5
4.769161622652567,0.9836938744858004,46.12850314757706,P03.AH,3,AH,6
4.454054940420193,0.9472228209318,45.34783834692464,P03.AH,3,AH,7
4.740481135874147,0.9999999999998462,48.08342352678389,P03.AH,3,AH,8
4.981834095213595,0.9983480824588128,48.27033616302613,P03.AH,3,AH,9
4.763488741230908,0.9996299195434876,49.28083868292281,P03.AH,3,AH,10
4.782225877427475,0.996603773347942,48.5867841997013,P03.AH,3,AH,11
4.729416818806724,0.9999601978896092,49.86355156151686,P03.AH,3,AH,12
4.887998886452769,0.9991327582546952,47.794243312894615,P03.AH,3,AH,13
5.157566980551737,0.9983166864451803,47.29265627700816,P03.AH,3,AH,14
5.129545598467392,0.2706605726443609,42.22168869170449,P03.AH,3,AH,15
4.29418028666678,1.0,57.12216457100784,P03.AL,3,AL,0
4.548291630412717,0.9998568699885438,49.57872924389734,P03.AL,3,AL,1
4.980041255534375,1.0,50.40689636074851,P03.AL,3,AL,2
5.158750326355218,0.9914675524995654,45.35626002961041,P03.AL,3,AL,3
4.788196458508967,0.8846062130154394,44.55020196439136,P03.AL,3,AL,4
4.762422106276424,0.8735873100152379,46.7060231047537,P03.AL,3,AL,5
4.6723934731837575,0.9972039571924638,46.777355000303054,P03.AL,3,AL,6
4.963192767836344,1.285574381226652e-21,40.77078635678288,P03.AL,3,AL,7
4.96457508260132,2.7084504043794494e-20,42.1963067258081,P03.AL,3,AL,8
5.180611104636702,0.0081343037373473,42.3959534260364,P03.AL,3,AL,9
4.823267376296303,0.3035386999985526,41.09004577278941,P03.AL,3,AL,10
4.515233737649027,0.2570745595615639,41.96497839410752,P03.AL,3,AL,11
4.6881291425312455,0.5750905945468804,42.90853650230128,P03.AL,3,AL,12
4.409316087964391,0.7608888734838436,46.16548443732138,P03.AL,3,AL,13
4.97418868934032,1.2554181037210385e-15,39.35047487592266,P03.AL,3,AL,14
4.816577719905864,0.9984513278659848,47.54182647540486,P03.AL,3,AL,15
5.841190221961647,0.9944323473130616,42.10489344279391,P04.AH,4,AH,0
5.532525912514259,1.0,50.74048549740535,P04.AH,4,AH,1
4.999787946617809,0.750198830195369,40.37759073253886,P04.AH,4,AH,2
4.406884038185482,0.9978928388101715,48.1443854063348,P04.AH,4,AH,3
4.448605801784736,1.0,53.67280040833212,P04.AH,4,AH,4
5.240277807777424,0.9999761318523346,49.76625436537047,P04.AH,4,AH,5
4.843205460804965,1.0,54.63548756619773,P04.AH,4,AH,6
4.964942999089439,0.9951110352172732,46.613330751815774,P04.AH,4,AH,7
4.87072574512024,1.0,51.53512621162579,P04.AH,4,AH,8
4.558532149655916,1.0,50.811413616754486,P04.AH,4,AH,9
4.799244983505219,0.999910434101425,48.74154628902652,P04.AH,4,AH,10
4.3473495667685045,1.0,49.69214676896284,P04.AH,4,AH,11
4.610543696634105,0.9748859261888428,46.51718926283264,P04.AH,4,AH,12
4.717370230643152,0.9920689795670402,47.81402686426666,P04.AH,4,AH,13
4.596102722430911,0.994886322635032,47.46389120528783,P04.AH,4,AH,14
5.031784923465434,0.9870202683971931,46.83884640532184,P04.AH,4,AH,15
5.449447025458802,1.0,55.04479528402095,P04.AL,4,AL,0
5.017028536608873,1.0,58.68685135722443,P04.AL,4,AL,1
4.8892741867532745,0.9728371364066164,45.91393784557709,P04.AL,4,AL,2
5.021439069707226,0.2055784321713831,42.016243090937486,P04.AL,4,AL,3
4.810650475901671,1.0,50.28206260997394,P04.AL,4,AL,4
5.056220922596677,0.5135742923648535,43.732126375448416,P04.AL,4,AL,5
4.803226009829042,1.0,48.33811247423952,P04.AL,4,AL,6
4.694822507513105,1.0,55.76219873953997,P04.AL,4,AL,7
4.438714117385663,0.8777252108672225,48.49488549363242,P04.AL,4,AL,8
4.967759449919129,0.711988403466429,45.47323824789155,P04.AL,4,AL,9
4.839927219733959,1.2987123357994669e-21,41.848809381124376,P04.AL,4,AL,10
4.76708203218671,0.992228276342652,47.25987434224633,P04.AL,4,AL,11
4.633666259318135,0.965457397939026,45.39565023383338,P04.AL,4,AL,12
4.6185456922676575,0.9202829090804314,43.96009560115648,P04.AL,4,AL,13
4.571819849036807,0.7297894606964113,44.027252241019546,P04.AL,4,AL,14
4.706316323003768,0.8783007099164434,44.09430765959478,P04.AL,4,AL,15
5.3525637877549865,0.9995555242736888,47.85565143683384,P00.D0,0,D0,0
4.93768312650927,0.999823796641547,49.4087641914925,P00.D0,0,D0,1
5.351614246831799,0.7369173406818333,42.42493771658718,P00.D0,0,D0,2
5.280452969876677,0.989585612520592,45.07278649289393,P00.D0,0,D0,3
4.990074888969541,0.1614298251313956,43.16461478947049,P00.D0,0,D0,4
5.090487499864716,1.0,50.93327495855048,P00.D0,0,D0,5
5.265919001450916,1.0,49.38548990175038,P00.D0,0,D0,6
5.580954582377306,0.9490908700346588,46.58072220786407,P00.D0,0,D0,7
5.080717753079416,0.9484019072170384,44.73900321098521,P00.D0,0,D0,8
4.966509988448796,1.0,50.48294797843749,P00.D0,0,D0,9
5.363103928275828,1.0,51.84059119018952,P00.D0,0,D0,10
5.43749163510703,1.0,50.89281632605795,P00.D0,0,D0,11
5.316859267508969,0.8714023513812359,42.83735054838408,P00.D0,0,D0,12
5.758988049498471,0.9828823401582036,44.182650948337546,P00.D0,0,D0,13
5.517027966024656,0.8250124078435404,42.649903012548414,P00.D0,0,D0,14
5.475912582623865,0.9702043727629872,45.64945735645972,P00.D0,0,D0,15
4.4665676467743385,1.0,51.95920819763915,P01.DH,1,DH,0
4.678435483333394,0.9648536965280762,43.6973734129265,P01.DH,1,DH,1
5.11804620171033,0.5057029389521357,41.38857937184293,P01.DH,1,DH,2
4.171416814107143,1.0,52.93899905289051,P01.DH,1,DH,3
4.833470839912817,1.0,50.19220051347012,P01.DH,1,DH,4
4.77187726635191,1.0,52.60584017988924,P01.DH,1,DH,5
5.144878824036724,0.1459297543597461,43.91100634527443,P01.DH,1,DH,6
4.872504459570058,1.0,54.91229706759681,P01.DH,1,DH,7
4.854321465738445,1.0,49.32359257291632,P01.DH,1,DH,8
5.203431206094622,1.0,50.38114745103498,P01.DH,1,DH,9
5.767563346926242,4.319950749058187e-22,38.62490531518847,P01.DH,1,DH,10
5.621634017939375,0.9965299663516318,47.69342958793216,P01.DH,1,DH,11
4.833554219715906,0.9853402266875868,47.469492461648535,P01.DH,1,DH,12
5.096242854144427,1.0,52.53006681439482,P01.DH,1,DH,13
5.215276970482119,1.0,54.78901165420466,P01.DH,1,DH,14
5.1788407276198045,0.8671048045770233,43.92627235273687,P01.DH,1,DH,15
5.043966606821,0.999094533806542,48.89823096007788,P01.DL,1,DL,0
5.109233015473966,0.9971451133323168,47.86440438825751,P01.DL,1,DL,1
5.282843442787257,0.9768606752944916,46.894897808533024,P01.DL,1,DL,2
5.456791874271622,0.9698137370381164,45.62685630010252,P01.DL,1,DL,3
4.847847519043028,1.0,55.81709021746517,P01.DL,1,DL,4
4.934597094145942,0.9997015307008932,49.33790447447016,P01.DL,1,DL,5
5.423806393971986,0.4965270505487825,43.519545696370365,P01.DL,1,DL,6
5.090738022990071,1.0,52.55938426155489,P01.DL,1,DL,7
4.801603946968057,0.9953129381848546,48.12861382871833,P01.DL,1,DL,8
5.133053948110741,1.0,49.66842723335055,P01.DL,1,DL,9
5.115155513460311,1.0,50.41930149779896,P01.DL,1,DL,10
5.101845554841462,0.9859825427486262,45.0430935414978,P01.DL,1,DL,11
5.248725506598444,1.0,52.90786711996818,P01.DL,1,DL,12
5.315844546299188,1.0,50.23888517917103,P01.DL,1,DL,13
5.097434071320353,1.0,52.202780991230526,P01.DL,1,DL,14
5.114113954736694,0.1049261784970402,40.54225034705402,P01.DL,1,DL,15
4.886952859550843,0.9997007978606368,48.42158213820378,P02.DH,2,DH,0
5.136070087340858,0.9994832432523442,49.238995232390295,P02.DH,2,DH,1
5.717840555212449,3.1653591460391146e-17,36.77080110894823,P02.DH,2,DH,2
5.476048913345736,0.9304428663557324,44.05665482705974,P02.DH,2,DH,3
4.804118065942234,1.0,49.09203230672398,P02.DH,2,DH,4
5.101961509640703,0.9612796479321698,46.439825697655,P02.DH,2,DH,5
5.396675628856276,0.94886756290538,43.64342807232328,P02.DH,2,DH,6
5.572901330620894,1.798174929122586e-16,33.67454316295763,P02.DH,2,DH,7
4.554036811266661,0.4603087793986802,42.96836905426555,P02.DH,2,DH,8
5.138639286028038,0.7717697358504969,42.44624579955704,P02.DH,2,DH,9
5.569351238780111,0.999999999842596,49.0157602141165,P02.DH,2,DH,10
5.020479589501579,1.0,51.06240251895079,P02.DH,2,DH,11
5.21532511799874,0.9884453811286404,45.97118824827431,P02.DH,2,DH,12
5.391145727078789,0.6551929249350412,42.126025462475766,P02.DH,2,DH,13
5.935254102841963,4.0986876900184954e-20,37.83945917392784,P02.DH,2,DH,14
5.639672926731161,8.499721939329201e-14,38.05322291227744,P02.DH,2,DH,15
4.930176464117626,0.9962169023770032,46.80886305105826,P02.DL,2,DL,0
5.221391412143128,0.9370043868883552,44.28267758270662,P02.DL,2,DL,1
5.405270924649512,0.9701896029356236,44.913522132460486,P02.DL,2,DL,2
5.68617994547017,0.9325836485856108,43.14796971898742,P02.DL,2,DL,3
4.938530277734436,0.9986810937846038,47.30165411350877,P02.DL,2,DL,4
4.871043007210873,0.733712288889513,45.010406946715065,P02.DL,2,DL,5
4.87343111808961,1.0,51.89377841262527,P02.DL,2,DL,6
5.050917413271423,1.0,53.52700329894793,P02.DL,2,DL,7
5.057004621181252,0.9991228275712885,48.74041557189405,P02.DL,2,DL,8
5.138422606389365,1.0,50.67112986346682,P02.DL,2,DL,9
5.72026800754429,3.463599095215594e-21,39.41402313053444,P02.DL,2,DL,10
5.254434155973962,1.0,53.1247584861633,P02.DL,2,DL,11
4.666121175855572,0.9999750256711228,49.70368881605656,P02.DL,2,DL,12
5.119842958881631,1.0,55.82185475548064,P02.DL,2,DL,13
4.900217353517685,1.8327351306850923e-16,41.30853810104859,P02.DL,2,DL,14
5.144998687827695,0.9396754685368076,42.99919884059416,P02.DL,2,DL,15
5.053464786979559,0.8294340124563518,43.20720780773567,P03.DH,3,DH,0
5.185164590362627,0.9996386614682676,47.90020945703553,P03.DH,3,DH,1
5.221113561710937,0.903976889051818,45.12117154029653,P03.DH,3,DH,2
5.138130090819884,2.4405009322939664e-19,41.5579809721445,P03.DH,3,DH,3
4.836363517039221,0.9687305681020348,45.87562274322651,P03.DH,3,DH,4
5.112512564031016,0.9986704781567322,48.618058794918525,P03.DH,3,DH,5
5.584870859216496,0.9489304790017258,44.95399086861113,P03.DH,3,DH,6
5.7227397476520645,8.417534901557378e-16,36.08462490410205,P03.DH,3,DH,7
4.812967640234183,0.9955202559377934,47.54165819536479,P03.DH,3,DH,8
4.812197029180152,1.0,58.645603145656,P03.DH,3,DH,9
4.707484394760514,1.0,55.42026700683857,P03.DH,3,DH,10
4.995493614462233,0.7585175950535861,42.21540675362189,P03.DH,3,DH,11
4.821549119077771,0.8105113038693837,44.44614525333628,P03.DH,3,DH,12
4.8783411304302895,0.998932109258416,47.5764236045907,P03.DH,3,DH,13
5.024107168464425,0.9643566928724256,46.18362100128908,P03.DH,3,DH,14
5.392420362604022,2.9744978618880724e-24,37.90091981461551,P03.DH,3,DH,15
4.708326583885809,0.1874212902718778,43.38866287913941,P03.DL,3,DL,0
5.001220015935861,0.994398385070936,46.80508690034826,P03.DL,3,DL,1
5.218318850626406,0.8281760354180308,42.95486633116481,P03.DL,3,DL,2
5.541040946219861,1.0,49.164150201737705,P03.DL,3,DL,3
5.2822420733275495,0.7539905155647864,43.75641984069932,P03.DL,3,DL,4
5.034462345521243,0.9886886289203272,46.7201371861754,P03.DL,3,DL,5
5.438220436381249,0.9999999658120238,49.98823197219671,P03.DL,3,DL,6
5.424731128968737,0.978790537996746,46.42771490267394,P03.DL,3,DL,7
5.8720272916625085,5.206182263529048e-16,29.628049944575704,P03.DL,3,DL,8
5.262736893652222,1.0,49.18442333092895,P03.DL,3,DL,9
5.399415204755146,7.672827195639583e-24,38.174405722638575,P03.DL,3,DL,10
4.859364857238565,1.0,51.834909551685904,P03.DL,3,DL,11
4.980077716298885,1.0,47.66262841758327,P03.DL,3,DL,12
5.352219509436703,1.0,50.38151183059512,P03.DL,3,DL,13
4.932782730219516,0.9701182521755768,45.45020489488126,P03.DL,3,DL,14
5.423189527411564,0.9718570391646176,45.04082645950751,P03.DL,3,DL,15
4.736589672138347,0.9988872995086212,48.664458394058585,P04.DH,4,DH,0
